index,workflow_ID,dataset_name,class_key,filter_min_counts,normalize_size_factors,scale_input,logtrans_input,model_name,ae_type,hidden_size,hidden_dropout,batchnorm,activation,init,epochs,reduce_lr,early_stop,batch_size,optimizer,verbose,threads,learning_rate,n_perm,permute,mode,pct_split,obs_key,n_keep,keep_obs,train_test_random_seed,obs_subsample,make_fake,true_celltype,false_celltype,pct_false,predictor_model,predict_key,predictor_hidden_sizes,predictor_epochs,predictor_batch_size,semi_sup,predictor_activation,unlabeled_category,save_zinb_param,use_raw_as_output,contrastive_margin,same_class_pct,change_perm,use_TEST
2692,2692,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.1,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2693,2693,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2694,2694,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2695,2695,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,tanh,glorot_uniform,300.0,10.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2696,2696,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.5,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2697,2697,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2698,2698,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,128.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2699,2699,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.5,True,relu,glorot_uniform,300.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2700,2700,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,100.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2701,2701,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.5,True,tanh,glorot_uniform,100.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2702,2702,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.5,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2703,2703,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.5,True,relu,glorot_uniform,300.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2704,2704,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.1,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2705,2705,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,100.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2706,2706,htap_final,celltype,True,True,False,False,dca_permuted,normal,128,0.1,True,tanh,glorot_uniform,300.0,5.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2707,2707,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2708,2708,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.5,True,tanh,glorot_uniform,100.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2709,2709,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2710,2710,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.5,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2711,2711,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,tanh,glorot_uniform,100.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2712,2712,htap_final,celltype,True,True,False,False,dca_permuted,normal,128,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2713,2713,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2714,2714,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.5,True,relu,glorot_uniform,100.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2715,2715,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.5,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2716,2716,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.5,True,relu,glorot_uniform,100.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2717,2717,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.1,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2718,2718,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2719,2719,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.1,True,tanh,glorot_uniform,100.0,5.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2720,2720,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2721,2721,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.5,True,relu,glorot_uniform,100.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2722,2722,htap_final,celltype,True,True,False,False,dca_permuted,normal,128,0.0,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2723,2723,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2724,2724,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2725,2725,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2726,2726,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.0,True,tanh,glorot_uniform,100.0,5.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2727,2727,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,tanh,glorot_uniform,300.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2728,2728,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2729,2729,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2730,2730,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2731,2731,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.1,True,tanh,glorot_uniform,300.0,5.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2732,2732,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.0,True,tanh,glorot_uniform,300.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2733,2733,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.0,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2734,2734,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2735,2735,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.5,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2736,2736,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.1,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2737,2737,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2738,2738,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.1,True,tanh,glorot_uniform,100.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2739,2739,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2740,2740,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,tanh,glorot_uniform,100.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2741,2741,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.1,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2742,2742,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.5,True,relu,glorot_uniform,100.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2743,2743,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.1,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2744,2744,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.0,True,tanh,glorot_uniform,100.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2745,2745,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,tanh,glorot_uniform,100.0,5.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2746,2746,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2747,2747,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,relu,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2748,2748,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2749,2749,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,128.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2750,2750,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.1,True,relu,glorot_uniform,100.0,5.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2751,2751,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,relu,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2752,2752,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.5,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2753,2753,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.1,True,tanh,glorot_uniform,300.0,5.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2754,2754,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.1,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2755,2755,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.1,True,tanh,glorot_uniform,300.0,5.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2756,2756,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.5,True,tanh,glorot_uniform,300.0,5.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2757,2757,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.5,True,relu,glorot_uniform,100.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2758,2758,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2759,2759,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.5,True,relu,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2760,2760,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.5,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2761,2761,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,100.0,5.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2762,2762,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2763,2763,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.5,True,tanh,glorot_uniform,300.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2764,2764,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.1,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2765,2765,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.1,True,relu,glorot_uniform,300.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2766,2766,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.5,True,tanh,glorot_uniform,100.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2767,2767,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2768,2768,htap_final,celltype,True,True,False,False,dca_permuted,normal,128,0.1,True,relu,glorot_uniform,300.0,5.0,30.0,64.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2769,2769,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,tanh,glorot_uniform,100.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2770,2770,htap_final,celltype,True,True,False,True,dca_permuted,normal,256,0.1,True,tanh,glorot_uniform,300.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2771,2771,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2772,2772,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2773,2773,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,tanh,glorot_uniform,100.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2774,2774,htap_final,celltype,True,True,False,False,dca_permuted,normal,128,0.5,True,tanh,glorot_uniform,100.0,10.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2775,2775,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.1,True,tanh,glorot_uniform,300.0,5.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2776,2776,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.0,True,tanh,glorot_uniform,300.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2777,2777,htap_final,celltype,True,True,False,True,dca_permuted,normal,96,0.5,True,tanh,glorot_uniform,300.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2778,2778,htap_final,celltype,True,True,False,True,dca_permuted,normal,128,0.1,True,relu,glorot_uniform,300.0,10.0,30.0,64.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2779,2779,htap_final,celltype,True,True,False,True,dca_permuted,normal,64,0.0,True,relu,glorot_uniform,300.0,5.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2780,2780,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2781,2781,htap_final,celltype,True,True,False,False,dca_permuted,normal,256,0.0,True,relu,glorot_uniform,100.0,5.0,30.0,32.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2782,2782,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.1,True,tanh,glorot_uniform,300.0,10.0,30.0,64.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2783,2783,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,128.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2784,2784,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.5,True,tanh,glorot_uniform,100.0,5.0,30.0,128.0,Adam,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,0.0,softmax,,0.0,0.0,,,True,True
2785,2785,htap_final,celltype,True,True,False,False,dca_permuted,normal,64,0.0,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,Adamax,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
2786,2786,htap_final,celltype,True,True,False,False,dca_permuted,normal,96,0.1,True,relu,glorot_uniform,100.0,10.0,30.0,32.0,RMSprop,True,,,1,True,percentage,0.75,,,,88.0,,False,,,,MLP,celltype,50,100,32,1.0,softmax,,0.0,0.0,,,True,True
